startDate,stopDate,Truck
2015-07-22 00:00:00,2015-07-23 00:00:00,91
2015-07-22 00:00:00,2015-07-23 00:00:00,92
2015-07-22 00:00:00,2015-07-23 00:00:00,93
2015-07-22 00:00:00,2015-07-23 00:00:00,94
2015-07-22 00:00:00,2015-07-23 00:00:00,E39
2015-07-22 00:00:00,2015-07-23 00:00:00,26
2015-07-22 00:00:00,2015-07-23 00:00:00,76
2015-07-22 00:00:00,2015-07-23 00:00:00,77
2015-07-22 00:00:00,2015-07-23 00:00:00,78
2015-07-22 00:00:00,2015-07-23 00:00:00,79
2015-07-22 00:00:00,2015-07-23 00:00:00,80
2015-07-22 00:00:00,2015-07-23 00:00:00,81
2015-07-22 00:00:00,2015-07-23 00:00:00,87
2015-07-22 00:00:00,2015-07-23 00:00:00,E40
2015-07-22 00:00:00,2015-07-23 00:00:00,E42
2015-07-22 00:00:00,2015-07-23 00:00:00,88
2015-07-22 00:00:00,2015-07-23 00:00:00,89
2015-07-22 00:00:00,2015-07-23 00:00:00,98
2015-07-22 00:00:00,2015-07-23 00:00:00,99
2015-07-22 00:00:00,2015-07-23 00:00:00,100
2015-07-22 00:00:00,2015-07-23 00:00:00,101
2015-07-22 00:00:00,2015-07-23 00:00:00,102
2015-07-22 00:00:00,2015-07-23 00:00:00,103
2015-07-22 00:00:00,2015-07-23 00:00:00,110
2015-07-22 00:00:00,2015-07-23 00:00:00,112
2015-07-22 00:00:00,2015-07-23 00:00:00,114
2015-07-22 00:00:00,2015-07-23 00:00:00,115
2015-07-22 00:00:00,2015-07-23 00:00:00,213
2015-07-22 00:00:00,2015-07-23 00:00:00,236
2015-07-22 00:00:00,2015-07-23 00:00:00,237
2015-07-22 00:00:00,2015-07-23 00:00:00,238
2015-07-22 00:00:00,2015-07-23 00:00:00,241
2015-07-22 00:00:00,2015-07-23 00:00:00,D623
2015-07-22 00:00:00,2015-07-23 00:00:00,221
2015-07-22 00:00:00,2015-07-23 00:00:00,223
2015-07-22 00:00:00,2015-07-23 00:00:00,233
2015-07-22 00:00:00,2015-07-23 00:00:00,217
2015-07-22 00:00:00,2015-07-23 00:00:00,218
2015-07-22 00:00:00,2015-07-23 00:00:00,222
2015-07-22 00:00:00,2015-07-23 00:00:00,224
2015-07-22 00:00:00,2015-07-23 00:00:00,226
2015-07-22 00:00:00,2015-07-23 00:00:00,227
2015-07-22 00:00:00,2015-07-23 00:00:00,229
2015-07-22 00:00:00,2015-07-23 00:00:00,230
2015-07-22 00:00:00,2015-07-23 00:00:00,231
2015-07-22 00:00:00,2015-07-23 00:00:00,234
2015-07-22 00:00:00,2015-07-23 00:00:00,235
2015-07-22 00:00:00,2015-07-23 00:00:00,E43
2015-07-22 00:00:00,2015-07-23 00:00:00,68
2015-07-22 00:00:00,2015-07-23 00:00:00,83
2015-07-22 00:00:00,2015-07-23 00:00:00,84
2015-07-22 00:00:00,2015-07-23 00:00:00,85
2015-07-22 00:00:00,2015-07-23 00:00:00,86
2015-07-22 00:00:00,2015-07-23 00:00:00,E54
2015-07-22 00:00:00,2015-07-23 00:00:00,E44
2015-07-22 00:00:00,2015-07-23 00:00:00,E46
2015-07-22 00:00:00,2015-07-23 00:00:00,E48
2015-07-22 00:00:00,2015-07-23 00:00:00,25
2015-07-22 00:00:00,2015-07-23 00:00:00,138
2015-07-22 00:00:00,2015-07-23 00:00:00,95
2015-07-22 00:00:00,2015-07-23 00:00:00,96
2015-07-22 00:00:00,2015-07-23 00:00:00,97
2015-07-22 00:00:00,2015-07-23 00:00:00,137
2015-07-22 00:00:00,2015-07-23 00:00:00,139
2015-07-22 00:00:00,2015-07-23 00:00:00,140
2015-07-22 00:00:00,2015-07-23 00:00:00,141
2015-07-22 00:00:00,2015-07-23 00:00:00,E47
2015-07-22 00:00:00,2015-07-23 00:00:00,E49
2015-07-22 00:00:00,2015-07-23 00:00:00,E51
2015-07-22 00:00:00,2015-07-23 00:00:00,E52
2015-07-22 00:00:00,2015-07-23 00:00:00,E50
2015-07-22 00:00:00,2015-07-23 00:00:00,E53
2015-07-22 00:00:00,2015-07-23 00:00:00,104
2015-07-22 00:00:00,2015-07-23 00:00:00,105
2015-07-22 00:00:00,2015-07-23 00:00:00,142
2015-07-22 00:00:00,2015-07-23 00:00:00,143
2015-07-22 00:00:00,2015-07-23 00:00:00,144
2015-07-22 00:00:00,2015-07-23 00:00:00,145
2015-07-22 00:00:00,2015-07-23 00:00:00,146
2015-07-22 00:00:00,2015-07-23 00:00:00,246
2015-07-22 00:00:00,2015-07-23 00:00:00,106
2015-07-22 00:00:00,2015-07-23 00:00:00,116
2015-07-22 00:00:00,2015-07-23 00:00:00,117
2015-07-22 00:00:00,2015-07-23 00:00:00,108
2015-07-22 00:00:00,2015-07-23 00:00:00,247
2015-07-22 00:00:00,2015-07-23 00:00:00,E45
2015-07-22 00:00:00,2015-07-23 00:00:00,107
2015-07-22 00:00:00,2015-07-23 00:00:00,119
2015-07-22 00:00:00,2015-07-23 00:00:00,120
2015-07-22 00:00:00,2015-07-23 00:00:00,121
2015-07-22 00:00:00,2015-07-23 00:00:00,122
2015-07-22 00:00:00,2015-07-23 00:00:00,123
2015-07-22 00:00:00,2015-07-23 00:00:00,124
2015-07-22 00:00:00,2015-07-23 00:00:00,248
2015-07-22 00:00:00,2015-07-23 00:00:00,249
2015-07-22 00:00:00,2015-07-23 00:00:00,250
2015-07-22 00:00:00,2015-07-23 00:00:00,252
2015-07-22 00:00:00,2015-07-23 00:00:00,253
2015-07-22 00:00:00,2015-07-23 00:00:00,254
2015-07-22 00:00:00,2015-07-23 00:00:00,256
2015-07-22 00:00:00,2015-07-23 00:00:00,257
2015-07-22 00:00:00,2015-07-23 00:00:00,258
2015-07-22 00:00:00,2015-07-23 00:00:00,259
2015-07-22 00:00:00,2015-07-23 00:00:00,260
2015-07-22 00:00:00,2015-07-23 00:00:00,255
2015-07-22 00:00:00,2015-07-23 00:00:00,111
2015-07-22 00:00:00,2015-07-23 00:00:00,262
2015-07-22 00:00:00,2015-07-23 00:00:00,266
2015-07-22 00:00:00,2015-07-23 00:00:00,261
2015-07-22 00:00:00,2015-07-23 00:00:00,263
2015-07-22 00:00:00,2015-07-23 00:00:00,264
2015-07-22 00:00:00,2015-07-23 00:00:00,265
2015-07-22 00:00:00,2015-07-23 00:00:00,267
2015-07-22 00:00:00,2015-07-23 00:00:00,268
2015-07-22 00:00:00,2015-07-23 00:00:00,269
2015-07-22 00:00:00,2015-07-23 00:00:00,270
2015-07-22 00:00:00,2015-07-23 00:00:00,125
2015-07-22 00:00:00,2015-07-23 00:00:00,126
2015-07-22 00:00:00,2015-07-23 00:00:00,127
2015-07-22 00:00:00,2015-07-23 00:00:00,128
2015-07-22 00:00:00,2015-07-23 00:00:00,129
2015-07-22 00:00:00,2015-07-23 00:00:00,131
2015-07-22 00:00:00,2015-07-23 00:00:00,132
2015-07-22 00:00:00,2015-07-23 00:00:00,133
2015-07-22 00:00:00,2015-07-23 00:00:00,134
2015-07-22 00:00:00,2015-07-23 00:00:00,135
2015-07-22 00:00:00,2015-07-23 00:00:00,136
2015-07-22 00:00:00,2015-07-23 00:00:00,244
2015-07-22 00:00:00,2015-07-23 00:00:00,245
2015-07-22 00:00:00,2015-07-23 00:00:00,E57
2015-07-22 00:00:00,2015-07-23 00:00:00,E55
2015-07-22 00:00:00,2015-07-23 00:00:00,E64
2015-07-22 00:00:00,2015-07-23 00:00:00,E65
2015-07-22 00:00:00,2015-07-23 00:00:00,E66
2015-07-22 00:00:00,2015-07-23 00:00:00,E67
2015-07-22 00:00:00,2015-07-23 00:00:00,EC945017
2015-07-22 00:00:00,2015-07-23 00:00:00,EC945019
2015-07-22 00:00:00,2015-07-23 00:00:00,EC945020
2015-07-22 00:00:00,2015-07-23 00:00:00,EC945021
2015-07-22 00:00:00,2015-07-23 00:00:00,EC144029
2015-07-22 00:00:00,2015-07-23 00:00:00,EC144038
2015-07-22 00:00:00,2015-07-23 00:00:00,EC144017
2015-07-22 00:00:00,2015-07-23 00:00:00,EC144018
2015-07-22 00:00:00,2015-07-23 00:00:00,EC144019
2015-07-22 00:00:00,2015-07-23 00:00:00,EC144020
2015-07-22 00:00:00,2015-07-23 00:00:00,EC144021
2015-07-22 00:00:00,2015-07-23 00:00:00,EC144022
2015-07-22 00:00:00,2015-07-23 00:00:00,EC144023
2015-07-22 00:00:00,2015-07-23 00:00:00,EC144024
2015-07-22 00:00:00,2015-07-23 00:00:00,EC144025
2015-07-22 00:00:00,2015-07-23 00:00:00,EC144026
2015-07-22 00:00:00,2015-07-23 00:00:00,EC144027
2015-07-22 00:00:00,2015-07-23 00:00:00,EC144028
2015-07-22 00:00:00,2015-07-23 00:00:00,EC144034
2015-07-22 00:00:00,2015-07-23 00:00:00,EC144035
2015-07-22 00:00:00,2015-07-23 00:00:00,EC144036
2015-07-22 00:00:00,2015-07-23 00:00:00,EC144030
2015-07-22 00:00:00,2015-07-23 00:00:00,EC144031
2015-07-22 00:00:00,2015-07-23 00:00:00,EC144032
2015-07-22 00:00:00,2015-07-23 00:00:00,EC144033
2015-07-22 00:00:00,2015-07-23 00:00:00,EC144037
2015-07-22 00:00:00,2015-07-23 00:00:00,EC945018
2015-07-22 00:00:00,2015-07-23 00:00:00,E68
2015-07-22 00:00:00,2015-07-23 00:00:00,E69
2015-07-22 00:00:00,2015-07-23 00:00:00,E70
2015-07-22 00:00:00,2015-07-23 00:00:00,E71
2015-07-22 00:00:00,2015-07-23 00:00:00,E72
2015-07-22 00:00:00,2015-07-23 00:00:00,E73
2015-07-22 00:00:00,2015-07-23 00:00:00,E74
2015-07-22 00:00:00,2015-07-23 00:00:00,E75
2015-07-22 00:00:00,2015-07-23 00:00:00,E76
2015-07-22 00:00:00,2015-07-23 00:00:00,DM3 - old
2015-07-22 00:00:00,2015-07-23 00:00:00,E77
2015-07-22 00:00:00,2015-07-23 00:00:00,E78
2015-07-22 00:00:00,2015-07-23 00:00:00,DE5
2015-07-22 00:00:00,2015-07-23 00:00:00,DE6
2015-07-22 00:00:00,2015-07-23 00:00:00,E79
2015-07-22 00:00:00,2015-07-23 00:00:00,E80
2015-07-22 00:00:00,2015-07-23 00:00:00,E81
2015-07-22 00:00:00,2015-07-23 00:00:00,E83
2015-07-22 00:00:00,2015-07-23 00:00:00,E84
2015-07-22 00:00:00,2015-07-23 00:00:00,E85
2015-07-22 00:00:00,2015-07-23 00:00:00,E86
2015-07-22 00:00:00,2015-07-23 00:00:00,E87
2015-07-22 00:00:00,2015-07-23 00:00:00,E88
2015-07-22 00:00:00,2015-07-23 00:00:00,E89
2015-07-22 00:00:00,2015-07-23 00:00:00,E90
2015-07-22 00:00:00,2015-07-23 00:00:00,271
2015-07-22 00:00:00,2015-07-23 00:00:00,272
2015-07-22 00:00:00,2015-07-23 00:00:00,273
2015-07-22 00:00:00,2015-07-23 00:00:00,274
2015-07-22 00:00:00,2015-07-23 00:00:00,275
2015-07-22 00:00:00,2015-07-23 00:00:00,276
2015-07-22 00:00:00,2015-07-23 00:00:00,277
2015-07-22 00:00:00,2015-07-23 00:00:00,278
2015-07-22 00:00:00,2015-07-23 00:00:00,279
2015-07-22 00:00:00,2015-07-23 00:00:00,281
2015-07-22 00:00:00,2015-07-23 00:00:00,282
2015-07-22 00:00:00,2015-07-23 00:00:00,290
2015-07-22 00:00:00,2015-07-23 00:00:00,283
2015-07-22 00:00:00,2015-07-23 00:00:00,284
2015-07-22 00:00:00,2015-07-23 00:00:00,285
2015-07-22 00:00:00,2015-07-23 00:00:00,286
2015-07-22 00:00:00,2015-07-23 00:00:00,287
2015-07-22 00:00:00,2015-07-23 00:00:00,288
2015-07-22 00:00:00,2015-07-23 00:00:00,289
2015-07-22 00:00:00,2015-07-23 00:00:00,291
2015-07-22 00:00:00,2015-07-23 00:00:00,292
2015-07-22 00:00:00,2015-07-23 00:00:00,293
2015-07-22 00:00:00,2015-07-23 00:00:00,294
2015-07-22 00:00:00,2015-07-23 00:00:00,295
2015-07-22 00:00:00,2015-07-23 00:00:00,296
2015-07-22 00:00:00,2015-07-23 00:00:00,297
2015-07-22 00:00:00,2015-07-23 00:00:00,280
2015-07-22 00:00:00,2015-07-23 00:00:00,DM8-old
2015-07-22 00:00:00,2015-07-23 00:00:00,ED02
2015-07-22 00:00:00,2015-07-23 00:00:00,ED03
2015-07-22 00:00:00,2015-07-23 00:00:00,DM7-old
2015-07-22 00:00:00,2015-07-23 00:00:00,DM02
2015-07-22 00:00:00,2015-07-23 00:00:00,ED01
2015-07-22 00:00:00,2015-07-23 00:00:00,DM9-old
2015-07-22 00:00:00,2015-07-23 00:00:00,E21
2015-07-22 00:00:00,2015-07-23 00:00:00,E22
2015-07-22 00:00:00,2015-07-23 00:00:00,E23
2015-07-22 00:00:00,2015-07-23 00:00:00,E24
2015-07-22 00:00:00,2015-07-23 00:00:00,E25
2015-07-22 00:00:00,2015-07-23 00:00:00,E27
2015-07-22 00:00:00,2015-07-23 00:00:00,E28
2015-07-22 00:00:00,2015-07-23 00:00:00,298
2015-07-22 00:00:00,2015-07-23 00:00:00,299
2015-07-22 00:00:00,2015-07-23 00:00:00,300
2015-07-22 00:00:00,2015-07-23 00:00:00,302
2015-07-22 00:00:00,2015-07-23 00:00:00,303
2015-07-22 00:00:00,2015-07-23 00:00:00,304
2015-07-22 00:00:00,2015-07-23 00:00:00,305
2015-07-22 00:00:00,2015-07-23 00:00:00,301
2015-07-22 00:00:00,2015-07-23 00:00:00,306
2015-07-22 00:00:00,2015-07-23 00:00:00,307
2015-07-22 00:00:00,2015-07-23 00:00:00,308
2015-07-22 00:00:00,2015-07-23 00:00:00,309
2015-07-22 00:00:00,2015-07-23 00:00:00,310
2015-07-22 00:00:00,2015-07-23 00:00:00,311
2015-07-22 00:00:00,2015-07-23 00:00:00,312
2015-07-22 00:00:00,2015-07-23 00:00:00,313
2015-07-22 00:00:00,2015-07-23 00:00:00,314
2015-07-22 00:00:00,2015-07-23 00:00:00,315
2015-07-22 00:00:00,2015-07-23 00:00:00,317
2015-07-22 00:00:00,2015-07-23 00:00:00,318
2015-07-22 00:00:00,2015-07-23 00:00:00,318
2015-07-22 00:00:00,2015-07-23 00:00:00,319
2015-07-22 00:00:00,2015-07-23 00:00:00,320
2015-07-22 00:00:00,2015-07-23 00:00:00,322
2015-07-22 00:00:00,2015-07-23 00:00:00,323
2015-07-22 00:00:00,2015-07-23 00:00:00,321
2015-07-22 00:00:00,2015-07-23 00:00:00,E29
2015-07-22 00:00:00,2015-07-23 00:00:00,E30
2015-07-22 00:00:00,2015-07-23 00:00:00,DM3
2015-07-22 00:00:00,2015-07-23 00:00:00,324
2015-07-22 00:00:00,2015-07-23 00:00:00,325
2015-07-22 00:00:00,2015-07-23 00:00:00,326
2015-07-22 00:00:00,2015-07-23 00:00:00,327
2015-07-22 00:00:00,2015-07-23 00:00:00,335
2015-07-22 00:00:00,2015-07-23 00:00:00,338
2015-07-22 00:00:00,2015-07-23 00:00:00,339
2015-07-22 00:00:00,2015-07-23 00:00:00,340
2015-07-22 00:00:00,2015-07-23 00:00:00,341
2015-07-22 00:00:00,2015-07-23 00:00:00,342
2015-07-22 00:00:00,2015-07-23 00:00:00,343
2015-07-22 00:00:00,2015-07-23 00:00:00,329
2015-07-22 00:00:00,2015-07-23 00:00:00,330
