Truck,FM ID,Primary Fleet,Fleet Tonnages,Function Code,Date,Income,Contribution,Kms,Blackout Status
340037,5316,PPC - Dwaalboom,40.000,305,2015-08-21,"R12,111.45","R2,058.95",740,Yes
340041,5320,PPC - Dwaalboom,40.000,305,2015-08-21,"R12,111.45","R2,058.95",740,Yes
340043,5322,PPC - Dwaalboom,40.000,305,2015-08-21,"R12,111.45","R2,058.95",740,Yes
340044,5323,PPC - Dwaalboom,40.000,305,2015-08-21,"R12,111.45","R2,058.95",740,Yes
343090,5079,PPC - Kraaifontein,40.000,309,2015-08-21,"R9,025.84","R1,844.14",421,Yes
343091,1375,PPC - Kraaifontein,40.000,309,2015-08-21,"R9,025.84","R1,844.14",421,Yes
343092,1376,PPC - Kraaifontein,40.000,309,2015-08-21,"R9,025.84","R1,844.14",421,Yes
343093,1377,PPC - George,40.000,308,2015-08-21,"R7,728.91","R2,748.70",255,Yes
343094,1378,PPC - George,40.000,308,2015-08-21,"R7,728.91","R2,748.70",255,Yes
444001,5382,PPC - Heriotdale,40.000,301,2015-08-21,"R6,983.87","R1,910.97",253,Yes
444002,5383,PPC - Heriotdale,40.000,301,2015-08-21,"R6,983.87","R1,910.97",253,Yes
444003,5381,PPC - Dwaalboom,40.000,305,2015-08-21,"R8,700.59","R1,479.10",305,Yes
444004,5380,PPC - Dwaalboom,40.000,305,2015-08-21,"R8,700.59","R1,479.10",305,Yes
444044,5417,PPC - Slurry,40.000,303,2015-08-21,"R6,775.99","R1,935.65",333,Yes
444045,5418,PPC - Slurry,40.000,303,2015-08-21,"R6,775.99","R1,935.65",333,Yes
444046,5419,PPC - Slurry,40.000,303,2015-08-21,"R6,775.99","R1,935.65",333,Yes
444047,5420,PPC - Slurry,40.000,303,2015-08-21,"R6,775.99","R1,935.65",333,Yes
444048,5415,PPC - Slurry,40.000,303,2015-08-21,"R6,775.99","R1,935.65",333,Yes
444049,5416,PPC - Slurry,40.000,303,2015-08-21,"R6,775.99","R1,935.65",333,Yes
444066,9145,PPC - Slurry,40.000,303,2015-08-21,"R6,775.99","R1,935.65",333,Yes
444067,9147,PPC - Slurry,40.000,303,2015-08-21,"R6,775.99","R1,935.65",333,Yes
444068,9142,PPC - Slurry,40.000,303,2015-08-21,"R6,775.99","R1,935.65",333,Yes
444074,9160,PPC - P.E,40.000,307,2015-08-21,"R10,318.21","R1,732.44",435,Yes
444075,9162,PPC - P.E,40.000,307,2015-08-21,"R10,318.21","R1,732.44",435,Yes
444076,9161,PPC - P.E,40.000,307,2015-08-21,"R9,408.04","R1,579.62",435,Yes
444077,9163,PPC - P.E,40.000,307,2015-08-21,"R9,408.04","R1,579.62",435,Yes
444078,9164,PPC - George,40.000,308,2015-08-21,"R9,025.84","R1,844.14",421,Yes
444079,9165,PPC - George,40.000,308,2015-08-21,"R9,025.84","R1,844.14",421,Yes
444080,9166,PPC - Kraaifontein,40.000,309,2015-08-21,"R9,025.84","R1,844.14",421,Yes
444081,9167,PPC - Kraaifontein,40.000,309,2015-08-21,"R9,025.84","R1,844.14",421,Yes
545218,5155,PPC - Heriotdale,40.000,301,2015-08-21,"R9,753.84","R2,668.90",428,Yes
545220,5221,PPC - Hercules,40.000,302,2015-08-21,"R13,144.60","R3,596.70",483,Yes
545221,5149,PPC - Heriotdale,40.000,301,2015-08-21,"R9,753.84","R2,668.90",428,No
545222,5150,PPC - Heriotdale,40.000,301,2015-08-21,"R9,753.84","R2,668.90",428,No
545223,5151,PPC - Heriotdale,40.000,301,2015-08-21,"R9,809.88","R2,684.23",326,Yes
545225,5223,PPC - Hercules,40.000,302,2015-08-21,"R10,772.17","R2,947.54",494,Yes
545226,5152,PPC - Heriotdale,40.000,301,2015-08-21,"R9,809.88","R2,684.23",326,No
545227,5153,PPC - Heriotdale,40.000,301,2015-08-21,"R9,809.88","R2,684.23",326,Yes
545228,5356,PPC - Slurry,40.000,303,2015-08-21,"R6,775.99","R1,935.65",333,Yes
545229,5224,PPC - Hercules,40.000,302,2015-08-21,"R10,772.17","R2,947.54",494,Yes
545230,5154,PPC - Hercules,40.000,302,2015-08-21,"R12,811.77","R3,505.63",591,Yes
545231,9033,PPC - Heriotdale,40.000,301,2015-08-21,"R4,286.60","R1,406.80",88,Yes
545235,5344,PPC - Slurry,40.000,303,2015-08-21,"R6,775.99","R1,935.65",333,Yes
545243,5345,PPC - Slurry,40.000,303,2015-08-21,"R6,636.12","R1,391.56",276,Yes
545244,5346,PPC - Slurry,40.000,303,2015-08-21,"R6,636.12","R1,391.56",276,Yes
644258,5156,PPC - Heriotdale,40.000,301,2015-08-21,"R6,799.58","R1,860.54",285,Yes
644259,5157,PPC - Heriotdale,40.000,301,2015-08-21,"R6,799.58","R1,860.54",285,Yes
647001,5324,PPC - Dwaalboom,40.000,305,2015-08-21,"R15,084.67","R1,961.01",760,Yes
647002,5325,PPC - Dwaalboom,40.000,305,2015-08-21,"R15,084.67","R1,961.01",760,Yes
647003,5326,PPC - Dwaalboom,40.000,305,2015-08-21,"R15,084.67","R1,961.01",760,Yes
647006,5327,PPC - Dwaalboom,40.000,305,2015-08-21,"R15,084.67","R1,961.01",760,Yes
649001,5558,PPC - Dwaalboom,40.000,305,2015-08-21,"R10,409.12","R1,769.55",455,Yes
B40-1,"",PPC - P.E,40.000,307,2015-08-21,"R6,372.05","R1,069.88",235,Yes
B40-2,"",PPC - P.E,40.000,307,2015-08-21,"R6,372.05","R1,069.88",235,Yes
B40-4,"",PPC - P.E,40.000,307,2015-08-21,"R6,372.05","R1,069.88",235,Yes
D553,9727,PPC - P.E,40.000,307,2015-08-21,"R13,710.28","R2,301.98",674,Yes
D554,9716,PPC - P.E,40.000,307,2015-08-21,"R13,710.28","R2,301.98",674,Yes
D555,9726,PPC - P.E,40.000,307,2015-08-21,"R13,710.28","R2,301.98",674,No
D556,9728,PPC - P.E,40.000,307,2015-08-21,"R10,389.49","R1,744.41",435,No
D557,9725,PPC - P.E,40.000,307,2015-08-21,"R10,389.49","R1,744.41",435,No
D558,9734,PPC - P.E,40.000,307,2015-08-21,"R9,408.04","R1,579.62",435,Yes
D559,9733,PPC - P.E,40.000,307,2015-08-21,"R7,737.16","R1,299.08",174,Yes
D560,9715,PPC - Kraaifontein,40.000,309,2015-08-21,"R7,728.91","R2,748.70",255,Yes
D561,9729,PPC - Kraaifontein,40.000,309,2015-08-21,"R7,728.91","R2,748.70",255,Yes
D562,9736,PPC - Kraaifontein,40.000,309,2015-08-21,"R7,728.91","R2,748.70",255,Yes
D563,9714,PPC - Kraaifontein,40.000,309,2015-08-21,"R9,025.84","R1,844.14",421,Yes
D564,9730,PPC - George,40.000,308,2015-08-21,"R9,025.84","R1,844.14",421,Yes
D565,9732,PPC - Kraaifontein,40.000,309,2015-08-21,"R9,025.84","R1,844.14",421,Yes
D566,9731,PPC - Kraaifontein,40.000,309,2015-08-21,"R9,025.84","R1,844.14",421,Yes
D567,9735,PPC - Kraaifontein,40.000,309,2015-08-21,"R9,025.84","R1,844.14",421,Yes
D568,9737,PPC - Kraaifontein,40.000,309,2015-08-21,"R9,025.84","R1,844.14",421,Yes
D571,286,PPC - P.E,40.000,307,2015-08-21,"R5,326.52",R894.33,212,Yes
D619,379,PPC - Hercules,40.000,302,2015-08-21,"R10,983.94","R3,005.49",499,Yes
D621,377,PPC - Heriotdale,40.000,301,2015-08-21,"R11,106.97","R3,039.15",509,Yes
D637,410,PPC - Dwaalboom,40.000,305,2015-08-21,"R10,409.12","R1,769.55",455,Yes
D638,30479,PPC - Dwaalboom,40.000,305,2015-08-21,"R10,409.12","R1,769.55",455,Yes
D639,415,PPC - Dwaalboom,40.000,305,2015-08-21,"R10,409.12","R1,769.55",455,Yes
E39,291,PPC - Slurry,40.000,303,2015-08-21,"R6,775.99","R1,935.65",333,Yes
E40,339,PPC - Hercules,40.000,302,2015-08-21,"R10,772.17","R2,947.54",494,Yes
E41,337,PPC - Heriotdale,40.000,301,2015-08-21,"R9,862.03","R2,698.50",329,Yes
Enduro 01,"",PPC - Slurry,40.000,303,2015-08-21,"R6,775.99","R1,935.65",333,Yes
Enduro 02,"",PPC - Slurry,40.000,303,2015-08-21,"R6,775.99","R1,935.65",333,Yes
Enduro 03,"",PPC - Slurry,40.000,303,2015-08-21,"R6,775.99","R1,935.65",333,Yes
Isilungo 01,"",PPC - Slurry,40.000,303,2015-08-21,"R4,693.33",R469.33,104,Yes
Mabeleng 01,"",PPC - Slurry,40.000,303,2015-08-21,"R4,693.33",R469.33,104,Yes
Nyangaya 01,"",PPC - Slurry,40.000,303,2015-08-21,"R4,693.33",R469.33,104,Yes
PPCDwaalboom Subbies,"",PPC Subcontractors,40.000,"",2015-08-21,"R101,323.20","R15,198.48",7656,Yes
Seitshiro 01,"",PPC Subcontractors,40.000,"",2015-08-21,"R4,693.33",R469.33,104,Yes
SN Matjoko 01,"",PPC - Slurry,40.000,303,2015-08-21,"R6,775.99","R1,935.65",333,Yes
SN Matjoko 02,"",PPC - Slurry,40.000,303,2015-08-21,"R4,693.33",R469.33,104,Yes
Sub10-1,"",PPC Subcontractors,40.000,"",2015-08-21,"R4,693.33",R469.33,104,Yes
T12037,5228,PPC - Hercules,40.000,302,2015-08-21,"R11,106.97","R3,039.15",509,Yes
T12051,5229,PPC - Hercules,40.000,302,2015-08-21,"R11,106.97","R3,039.15",509,Yes
T12063,5230,PPC - Hercules,40.000,302,2015-08-21,"R11,106.97","R3,039.15",509,Yes
T12087,5231,PPC - Hercules,40.000,302,2015-08-21,"R11,106.97","R3,039.15",509,Yes
T12136,5232,PPC - Hercules,40.000,302,2015-08-21,"R11,106.97","R3,039.15",509,Yes
T2875,5159,PPC - Heriotdale,40.000,301,2015-08-21,"R9,862.03","R2,698.50",329,Yes
T2899,5161,PPC - Heriotdale,40.000,301,2015-08-21,"R9,862.03","R2,698.50",329,Yes
T2900,5233,PPC - Hercules,40.000,302,2015-08-21,"R11,405.79","R3,120.92",427,Yes
T2912,5234,PPC - Hercules,40.000,302,2015-08-21,"R11,405.79","R3,120.92",427,Yes
T2924,5162,PPC - Heriotdale,40.000,301,2015-08-21,"R9,862.03","R2,698.50",329,Yes
T2948,5163,PPC - Heriotdale,40.000,301,2015-08-21,"R9,862.03","R2,698.50",329,Yes
T2950,5164,PPC - Heriotdale,40.000,301,2015-08-21,"R12,534.52","R3,429.77",498,Yes
T2962,5235,PPC - Hercules,40.000,302,2015-08-21,"R13,144.60","R3,596.70",483,Yes
T2974,5236,PPC - Hercules,40.000,302,2015-08-21,"R11,405.79","R3,120.92",427,Yes
T2986,5237,PPC - Hercules,40.000,302,2015-08-21,"R11,405.79","R3,120.92",427,Yes
T2998,5238,PPC - Hercules,40.000,302,2015-08-21,"R11,405.79","R3,120.92",427,Yes
T3001,5239,PPC - Hercules,40.000,302,2015-08-21,"R13,144.60","R3,596.70",483,Yes
Xheko 01,"",PPC Subcontractors,40.000,"",2015-08-21,"R4,693.33",R469.33,104,Yes
Z06,"",PPC - Kraaifontein,40.000,309,2015-08-21,R0.01,R0.01,0,Yes
Z08A,5080,PPC - Kraaifontein,40.000,309,2015-08-21,"R9,502.69","R1,941.57",406,Yes
Z08B,5081,PPC - Kraaifontein,40.000,309,2015-08-21,"R9,502.69","R1,941.57",406,Yes
Z09A,5082,PPC - Kraaifontein,40.000,309,2015-08-21,"R9,502.69","R1,941.57",406,Yes
Z09B,"",PPC - Kraaifontein,40.000,309,2015-08-21,"R9,502.69","R1,941.57",406,Yes
Z11A,5084,PPC - Kraaifontein,40.000,309,2015-08-21,"R9,502.69","R1,941.57",406,Yes
Z11B,5085,PPC - Kraaifontein,40.000,309,2015-08-21,"R9,502.69","R1,941.57",406,Yes
Z13A,5086,PPC - Kraaifontein,40.000,309,2015-08-21,"R9,502.69","R1,941.57",406,Yes
Z32,"",PPC - Kraaifontein,40.000,309,2015-08-21,"R9,502.69","R1,941.57",406,Yes
Z34,5088,PPC - Kraaifontein,40.000,309,2015-08-21,"R9,502.69","R1,941.57",406,Yes
Z35,5089,PPC - Kraaifontein,40.000,309,2015-08-21,"R9,502.69","R1,941.57",406,Yes
Z36,5090,PPC - Kraaifontein,40.000,309,2015-08-21,"R9,502.69","R1,941.57",406,Yes
Zem 01,"",PPC Subcontractors,40.000,"",2015-08-21,"R4,693.33",R469.33,104,Yes
Zem 02,9052,PPC Subcontractors,40.000,"",2015-08-21,"R4,693.33",R469.33,104,Yes
