Fleet No.,Refuel Order Number,Odometer,Last Trip Odometer,Variance
"","","","",""
"","","","",""
M013,407504,528960.00,529742.00,-782.00
"","","","",""
"","","","",""
"","","","",""
M013,418526,531561.00,532134.00,-573.00
"","","","",""
M013,422110,532754.00,533656.00,-902.00
M013,425026,533431.00,533656.00,-225.00
"","","","",""
