Truck,Date,Income,Contribution,Kms,Blackout Status
299,2015-05-24,R0.00,R0.00,0,Yes
303,2015-05-24,R0.00,R0.00,0,Yes
304,2015-05-24,R0.00,R0.00,0,No
68,2015-05-24,R0.00,R0.00,0,Yes
