Truck,FM ID,Primary Fleet,Function Code,Date,Income,Contribution,Kms,Blackout Status
129,1228,Ashton Fleet,004,2015-08-18,"R7,236.92","R1,618.24",385,No
133,1225,Ashton Fleet,004,2015-08-18,"R7,236.92","R1,618.24",385,Yes
134,1226,Ashton Fleet,004,2015-08-18,"R7,236.92","R1,618.24",385,Yes
162,30124,LD,001,2015-08-18,"R7,236.92","R1,618.24",385,Yes
244,1233,Ashton Fleet,004,2015-08-18,"R7,236.92","R1,618.24",385,No
331,5572,LD,001,2015-08-18,"R7,236.92","R1,618.24",385,Yes
