Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
T134,Mondi,"",2015-08-03 10:00:00,2015-08-03 10:05:00,"4,591.16",189,2015-08-03 10:10:00,115
T134,Masonite Africa Ltd,"",2015-08-03 20:00:00,2015-08-03 20:49:00,"3,828.25",86,2015-08-03 21:49:00,90
T135,C Macfarlane,"",2015-08-03 08:00:00,2015-08-03 08:58:00,"6,725.53",212,2015-08-03 09:00:00,145
T135,Masonite Africa Ltd,"",2015-08-03 20:00:00,2015-08-03 20:30:00,"3,674.79",87,2015-08-03 20:37:00,90
T055,Sappi Project Grow,"",2015-08-03 10:00:00,2015-08-03 10:18:00,"6,491.56",147,2015-08-03 12:24:00,146
T056,NCT,"",2015-08-02 22:00:00,2015-08-02 22:04:00,"5,004.15",126,2015-08-03 03:54:00,108
T050,Sappi Project Grow,"",2015-08-03 08:00:00,2015-08-03 08:24:00,"5,092.88",137,2015-08-03 11:04:00,122
T057,Masonite Africa Ltd,"",2015-08-03 00:00:00,2015-08-03 00:50:00,"3,166.21",238,2015-08-03 01:00:00,90
T057,Sappi Project Grow,"",2015-08-03 10:00:00,2015-08-03 10:14:00,"6,119.43",149,2015-08-03 10:48:00,146
