Truck,Date,Income,Contribution,Kms,Blackout Status
T043,2015-03-31,"R9,668.08","R1,740.26",596,Yes
T044,2015-03-31,"R9,668.08","R1,740.26",596,Yes
T045,2015-03-31,"R9,668.08","R1,740.26",596,Yes
T046,2015-03-31,"R9,668.08","R1,740.26",596,Yes
T054,2015-03-31,"R8,972.19","R1,614.99",497,Yes
T148,2015-03-31,"R8,377.41","R1,507.93",519,Yes
