Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
538254,Toyota X-Dock F & V,"",2015-08-03 08:00:00,2015-08-03 08:00:00,"5,219.45",216,2015-08-03 08:20:00,117
538254,Toyota X-Dock F & V,"",2015-08-03 14:00:00,2015-08-03 14:00:00,338.30,14,2015-08-03 14:40:00,0
143003,Toyota X-Dock F & V,"",2015-08-03 08:00:00,2015-08-03 08:00:00,"2,452.78",173,2015-08-03 08:05:00,84
143003,Toyota X-Dock F & V,"",2015-08-03 13:30:00,2015-08-03 13:40:00,"3,104.97",219,2015-08-03 14:00:00,117
